Unnamed Column,address_1,case_number,city,clearance_type,country,created_at,day_of_week,hour_of_day,incident_datetime,incident_description,incident_id,incident_type_primary,latitude,location,longitude,parent_incident_type,state,updated_at,zip
13491,300 Block MAIN ST,12-13216,PARK CITY,,null,07/06/2012 09:02:07 AM,Friday,0,07/06/2012 12:07:04 AM,DISORDERLY,118007340,DISORDERLY,40.6429,"{'type': 'Point', 'coordinates': [-111.495, 40.6429]}",-111.495,Disorder,UT,09/09/2013 11:29:43 PM,null
13492,400 Block SWEDE ALY,12-13217,PARK CITY,,null,07/06/2012 09:02:07 AM,Friday,1,07/06/2012 01:07:55 AM,NON INJURY ACCI,118007341,NON INJURY ACCI,40.6439,"{'type': 'Point', 'coordinates': [-111.495, 40.6439]}",-111.495,Traffic,UT,09/09/2013 11:29:48 PM,null
13493,300 Block MAIN ST,12-13218,PARK CITY,,null,07/06/2012 09:02:07 AM,Friday,1,07/06/2012 01:07:10 AM,DIST THE PEACE,118007343,DIST THE PEACE,40.6425,"{'type': 'Point', 'coordinates': [-111.496, 40.6425]}",-111.496,Disorder,UT,09/09/2013 11:29:43 PM,null
13494,AMERICAN SADDLER DR & MEADOWS DR,12-13193,PARK CITY,,null,07/06/2012 09:02:07 AM,Thursday,12,07/05/2012 12:07:35 PM,DIST THE PEACE,118007347,DIST THE PEACE,40.678947,"{'type': 'Point', 'coordinates': [-111.514015, 40.678947]}",-111.514015,Disorder,UT,09/09/2013 10:22:23 PM,null
13495,BONANZA DR & KEARNS BLVD,12-13197,PARK CITY,,null,07/06/2012 09:02:07 AM,Thursday,12,07/05/2012 12:07:30 PM,TRAFFIC COMPLAI,118007351,TRAFFIC COMPLAI,40.663,"{'type': 'Point', 'coordinates': [-111.501, 40.663]}",-111.501,Traffic,UT,09/09/2013 11:29:42 PM,null
13496,2100 Block PARK AVE,12-13231,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,10,07/06/2012 10:07:33 AM,TRAFFIC STOP,118069871,TRAFFIC STOP,40.6642,"{'type': 'Point', 'coordinates': [-111.512, 40.6642]}",-111.512,Vehicle Stop,UT,09/09/2013 11:29:45 PM,null
13497,2700 Block SILVER CLOUD DR,12-13265,PARK CITY,,,07/07/2012 09:02:03 AM,Friday,22,07/06/2012 10:07:02 PM,SUSPICIOUS,118069885,SUSPICIOUS,40.682,"{'type': 'Point', 'coordinates': [-111.485, 40.682]}",-111.485,Disorder,UT,09/09/2013 11:29:48 PM,
13498,DEER VALLEY DR,12-13233,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,10,07/06/2012 10:07:14 AM,TRAFFIC STOP,118069873,TRAFFIC STOP,40.6458,"{'type': 'Point', 'coordinates': [-111.495, 40.6458]}",-111.495,Vehicle Stop,UT,09/09/2013 11:29:45 PM,null
13499,LAKESIDE CIR,12-13234,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,11,07/06/2012 11:07:00 AM,TRAFFIC STOP,118069875,TRAFFIC STOP,40.6413,"{'type': 'Point', 'coordinates': [-111.48, 40.6413]}",-111.48,Vehicle Stop,UT,09/09/2013 11:29:46 PM,null
13500,DEER VALLEY ROUNDABOUT,12-13261,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,20,07/06/2012 08:07:09 PM,MOTORIST ASSIST,118069876,MOTORIST ASSIST,40.645874,"{'type': 'Point', 'coordinates': [-111.494972, 40.645874]}",-111.494972,Traffic,UT,09/09/2013 10:22:23 PM,null
13501,MARSAC AVE,12-13235,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,11,07/06/2012 11:07:55 AM,TRAFFIC HAZARD,118069877,TRAFFIC HAZARD,40.6153,"{'type': 'Point', 'coordinates': [-111.509, 40.6153]}",-111.509,Traffic,UT,09/09/2013 11:29:51 PM,null
13502,100 Block MAIN ST,12-13236,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,7,07/06/2012 07:07:00 AM,HARASSMENT,118069878,HARASSMENT,40.6407,"{'type': 'Point', 'coordinates': [-111.495, 40.6407]}",-111.495,Disorder,UT,09/05/2014 03:12:16 PM,null
13503,PARK AVE & HOMESTAKE RD,12-13262,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,20,07/06/2012 08:07:45 PM,TRAFFIC STOP,118069879,TRAFFIC STOP,40.658728,"{'type': 'Point', 'coordinates': [-111.507952, 40.658727999999996]}",-111.507952,Vehicle Stop,UT,09/09/2013 10:22:23 PM,null
13504,1 Block SHADOW RIDGE RD,12-13263,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,20,07/06/2012 08:07:00 PM,CRIM MISCHIEF,118069881,CRIM MISCHIEF,40.6532,"{'type': 'Point', 'coordinates': [-111.507, 40.6532]}",-111.507,Property Crime,UT,09/09/2013 11:29:47 PM,null
13505,KEARNS BLVD & PARK AVE,12-13239,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,11,07/06/2012 11:07:50 AM,TRAFFIC COMPLAI,118069884,TRAFFIC COMPLAI,40.6603,"{'type': 'Point', 'coordinates': [-111.509, 40.6603]}",-111.509,Traffic,UT,09/09/2013 11:29:46 PM,null
13506,HEBER AVE & SWEDE ALY,12-13268,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,23,07/06/2012 11:07:54 PM,MOTORIST ASSIST,118069888,MOTORIST ASSIST,40.64616,"{'type': 'Point', 'coordinates': [-111.496032, 40.64616]}",-111.496032,Traffic,UT,09/09/2013 10:22:23 PM,null
13507,1900 Block HOMESTAKE RD,12-13226,PARK CITY,,null,07/07/2012 09:02:03 AM,Thursday,20,07/05/2012 08:07:00 PM,THEFT,118069894,THEFT,40.6609,"{'type': 'Point', 'coordinates': [-111.505, 40.6609]}",-111.505,Theft,UT,09/09/2013 11:29:44 PM,null
13508,SR224 & MEADOWS DR,12-13255,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,18,07/06/2012 06:07:00 PM,NON INJURY ACCI,118069901,NON INJURY ACCI,40.6754,"{'type': 'Point', 'coordinates': [-111.52, 40.6754]}",-111.52,Traffic,UT,09/09/2013 11:29:47 PM,null
13509,HEBER AVE & MAIN ST,12-13257,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,18,07/06/2012 06:07:00 PM,INTOXICATION,118069903,INTOXICATION,40.6463,"{'type': 'Point', 'coordinates': [-111.497, 40.6463]}",-111.497,Liquor,UT,09/09/2013 11:29:46 PM,null
13510,1000 Block PARK AVE,12-13241,PARK CITY,,null,07/07/2012 09:02:03 AM,Wednesday,17,07/04/2012 05:07:00 PM,THEFT,118069907,THEFT,40.6491,"{'type': 'Point', 'coordinates': [-111.501, 40.6491]}",-111.501,Theft,UT,09/09/2013 11:29:46 PM,null
13511,HEBER AVE & SWEDE ALY,12-13242,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,12,07/06/2012 12:07:16 PM,PROPERTY DAMAGE,118069908,PROPERTY DAMAGE,40.64616,"{'type': 'Point', 'coordinates': [-111.496032, 40.64616]}",-111.496032,Property Crime,UT,09/09/2013 10:22:23 PM,null
13512,1 Block SR224,12-13244,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,14,07/06/2012 02:07:35 PM,TRAFFIC STOP,118069911,TRAFFIC STOP,40.6819,"{'type': 'Point', 'coordinates': [-111.534, 40.6819]}",-111.534,Vehicle Stop,UT,09/09/2013 11:29:46 PM,null
13513,700 Block MAIN ST,12-13245,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,14,07/06/2012 02:07:42 PM,NON INJURY ACCI,118069913,NON INJURY ACCI,40.647257,"{'type': 'Point', 'coordinates': [-111.49802, 40.647257]}",-111.49802,Traffic,UT,09/09/2013 10:22:23 PM,null
13514,PARK AVE & SNOW CREEK DR,12-13272,PARK CITY,,null,07/07/2012 09:02:03 AM,Saturday,1,07/07/2012 01:07:40 AM,TRAFFIC STOP,118069914,TRAFFIC STOP,40.6629,"{'type': 'Point', 'coordinates': [-111.513, 40.6629]}",-111.513,Vehicle Stop,UT,09/09/2013 11:29:48 PM,null
13515,BONANZA DR & DEER VALLEY DR,12-13246,PARK CITY,,null,07/07/2012 09:02:03 AM,Saturday,14,07/07/2012 02:07:59 PM,NON INJURY ACCI,118069915,NON INJURY ACCI,40.6565,"{'type': 'Point', 'coordinates': [-111.503, 40.6565]}",-111.503,Traffic,UT,09/09/2013 11:29:52 PM,null
13516,100 Block MAIN ST,12-13273,PARK CITY,,null,07/07/2012 09:02:03 AM,Saturday,1,07/07/2012 01:07:09 AM,DISORDERLY,118069917,DISORDERLY,40.640836,"{'type': 'Point', 'coordinates': [-111.49401, 40.640836]}",-111.49401,Disorder,UT,09/09/2013 10:22:23 PM,null
13517,1 Block SR224,12-13248,PARK CITY,,null,07/07/2012 09:02:03 AM,Friday,15,07/06/2012 03:07:34 PM,TRAFFIC STOP,118069918,TRAFFIC STOP,40.6725,"{'type': 'Point', 'coordinates': [-111.518, 40.6725]}",-111.518,Vehicle Stop,UT,09/09/2013 11:29:46 PM,null
13518,300 Block MAIN ST,12-13275,PARK CITY,,null,07/07/2012 09:02:03 AM,Saturday,19,07/07/2012 07:07:00 PM,THEFT,118069921,THEFT,40.6422,"{'type': 'Point', 'coordinates': [-111.495, 40.6422]}",-111.495,Theft,UT,09/09/2013 11:29:49 PM,null
13519,WYATT EARP WAY & SR248,12-13307,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,18,07/07/2012 06:07:57 PM,TRAFFIC STOP,118126200,TRAFFIC STOP,40.6672,"{'type': 'Point', 'coordinates': [-111.485, 40.6672]}",-111.485,Vehicle Stop,UT,09/09/2013 11:29:57 PM,null
13520,700 Block PARK AVE,12-13308,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,18,07/07/2012 06:07:00 PM,TRAFFIC STOP,118126201,TRAFFIC STOP,40.647,"{'type': 'Point', 'coordinates': [-111.499, 40.647]}",-111.499,Vehicle Stop,UT,09/09/2013 11:29:53 PM,null
13521,KEARNS BLVD & WYATT EARP WAY,12-13309,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,18,07/07/2012 06:07:42 PM,TRAFFIC STOP,118126202,TRAFFIC STOP,40.6684,"{'type': 'Point', 'coordinates': [-111.486, 40.6684]}",-111.486,Vehicle Stop,UT,09/09/2013 11:29:53 PM,null
13522,PARK AVE & HOMESTAKE RD,12-13280,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,3,07/07/2012 03:07:53 AM,TRAFFIC HAZARD,118126203,TRAFFIC HAZARD,40.658728,"{'type': 'Point', 'coordinates': [-111.507952, 40.658727999999996]}",-111.507952,Traffic,UT,09/09/2013 10:22:23 PM,null
13523,3300 Block MEADOWS DR,12-13324,PARK CITY,,,07/08/2012 09:27:05 AM,Saturday,22,07/07/2012 10:07:11 PM,SUSPICIOUS,118126234,SUSPICIOUS,40.6815,"{'type': 'Point', 'coordinates': [-111.507, 40.6815]}",-111.507,Disorder,UT,09/09/2013 11:29:54 PM,
13524,2500 Block SIDEWINDER DR,12-13312,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,18,07/07/2012 06:07:40 PM,DIST THE PEACE,118126210,DIST THE PEACE,40.666537,"{'type': 'Point', 'coordinates': [-111.488988, 40.666537]}",-111.488988,Disorder,UT,09/09/2013 10:22:23 PM,null
13525,1100 Block MORAY CT,12-13285,PARK CITY,,null,07/08/2012 09:27:05 AM,Friday,20,07/06/2012 08:07:00 PM,CRIM MISCHIEF,118126211,CRIM MISCHIEF,40.6697,"{'type': 'Point', 'coordinates': [-111.505, 40.6697]}",-111.505,Property Crime,UT,06/25/2014 05:49:43 PM,null
13526,DEER VALLEY LOOP,12-13313,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,19,07/07/2012 07:07:44 PM,TRAFFIC STOP,118126212,TRAFFIC STOP,40.6444,"{'type': 'Point', 'coordinates': [-111.49, 40.6444]}",-111.49,Vehicle Stop,UT,09/09/2013 11:29:53 PM,null
13527,2300 Block WYATT EARP WAY,12-13286,PARK CITY,,null,07/08/2012 09:27:05 AM,Friday,20,07/06/2012 08:07:00 PM,CRIM MISCHIEF,118126213,CRIM MISCHIEF,40.6676,"{'type': 'Point', 'coordinates': [-111.485, 40.6676]}",-111.485,Property Crime,UT,09/09/2013 11:29:50 PM,null
13528,DEER CREST ESTATES DR,12-13318,HEBER CITY,,null,07/08/2012 09:27:05 AM,Saturday,21,07/07/2012 09:07:13 PM,DUI,118126221,DUI,40.6346,"{'type': 'Point', 'coordinates': [-111.463, 40.6346]}",-111.463,Liquor,UT,09/09/2013 11:30:00 PM,null
13529,1500 Block EMPIRE AVE,12-13319,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,21,07/07/2012 09:07:49 PM,TRAFFIC HAZARD,118126222,TRAFFIC HAZARD,40.6551,"{'type': 'Point', 'coordinates': [-111.507, 40.6551]}",-111.507,Traffic,UT,09/09/2013 11:29:55 PM,null
13530,BONANZA DR & PROSPECTOR AVE,12-13320,PARK CITY,,null,07/08/2012 09:27:05 AM,Wednesday,0,07/04/2012 12:07:32 AM,TRAFFIC STOP,118126227,TRAFFIC STOP,40.6621,"{'type': 'Point', 'coordinates': [-111.5, 40.6621]}",-111.5,Vehicle Stop,UT,09/09/2013 11:29:54 PM,null
13531,2800 Block LUCKY JOHN DR,12-13321,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,22,07/07/2012 10:07:18 PM,DIST THE PEACE,118126229,DIST THE PEACE,40.6744,"{'type': 'Point', 'coordinates': [-111.507, 40.6744]}",-111.507,Disorder,UT,09/28/2013 09:57:36 AM,null
13532,1700 Block CAPTAIN MOLLY DR,12-13322,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,22,07/07/2012 10:07:20 PM,DISORDERLY,118126230,DISORDERLY,40.658029,"{'type': 'Point', 'coordinates': [-111.507987, 40.658029]}",-111.507987,Disorder,UT,09/09/2013 10:22:23 PM,null
13533,1900 Block PARK AVE,12-13295,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,12,07/07/2012 12:07:34 PM,HIT AND RUN,118126231,HIT AND RUN,40.6609,"{'type': 'Point', 'coordinates': [-111.511, 40.6609]}",-111.511,Traffic,UT,09/09/2013 11:29:51 PM,null
13534,2200 Block COMSTOCK DR,12-13325,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,23,07/07/2012 11:07:13 PM,DIST THE PEACE,118126236,DIST THE PEACE,40.6668,"{'type': 'Point', 'coordinates': [-111.492, 40.6668]}",-111.492,Disorder,UT,09/09/2013 11:29:55 PM,null
13535,1100 Block DEER VALLEY DR,12-13337,PARK CITY,,,07/09/2012 09:02:01 AM,Sunday,2,07/08/2012 02:07:00 AM,SUSPICIOUS,118171211,SUSPICIOUS,40.6565,"{'type': 'Point', 'coordinates': [-111.507, 40.6565]}",-111.507,Disorder,UT,09/09/2013 11:29:57 PM,
13536,KEARNS BLVD & WYATT EARP WAY,12-13328,PARK CITY,,null,07/08/2012 09:27:05 AM,Sunday,1,07/08/2012 01:07:36 AM,TRAFFIC STOP,118126241,TRAFFIC STOP,40.6684,"{'type': 'Point', 'coordinates': [-111.486, 40.6684]}",-111.486,Vehicle Stop,UT,09/09/2013 11:30:01 PM,null
13537,KEARNS BLVD & WYATT EARP WAY,12-13329,PARK CITY,,null,07/08/2012 09:27:05 AM,Sunday,1,07/08/2012 01:07:51 AM,TRAFFIC STOP,118126242,TRAFFIC STOP,40.6684,"{'type': 'Point', 'coordinates': [-111.486, 40.6684]}",-111.486,Vehicle Stop,UT,09/09/2013 11:30:01 PM,null
13538,1800 Block CANYONS RESORT DR,12-13330,PARK CITY,,null,07/08/2012 09:27:05 AM,Sunday,1,07/08/2012 01:07:00 AM,DUI,118126245,DUI,40.6878,"{'type': 'Point', 'coordinates': [-111.546, 40.6878]}",-111.546,Liquor,UT,09/09/2013 11:29:55 PM,null
13539,EMPIRE AVE & SILVER KING DR,12-13302,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,17,07/07/2012 05:07:51 PM,TRAFFIC STOP,118126246,TRAFFIC STOP,40.6551,"{'type': 'Point', 'coordinates': [-111.507, 40.6551]}",-111.507,Vehicle Stop,UT,09/09/2013 11:29:51 PM,null
13540,2100 Block PARK AVE,12-13331,PARK CITY,,null,07/08/2012 09:27:05 AM,Sunday,1,07/08/2012 01:07:00 AM,INTOXICATION,118126247,INTOXICATION,40.6669,"{'type': 'Point', 'coordinates': [-111.514, 40.6669]}",-111.514,Liquor,UT,09/09/2013 11:29:55 PM,null
13541,LUCKY JOHN DR & LITTLE KATE RD,12-13303,PARK CITY,,null,07/08/2012 09:27:05 AM,Saturday,16,07/07/2012 04:07:24 PM,TRAFFIC COMPLAI,118126248,TRAFFIC COMPLAI,40.6718,"{'type': 'Point', 'coordinates': [-111.507, 40.6718]}",-111.507,Traffic,UT,09/09/2013 11:29:52 PM,null
13542,300 Block MAIN ST,12-13332,PARK CITY,,null,07/08/2012 09:27:05 AM,Sunday,0,07/08/2012 12:07:00 AM,DISORDERLY,118126249,DISORDERLY,40.6422,"{'type': 'Point', 'coordinates': [-111.495, 40.6422]}",-111.495,Disorder,UT,09/09/2013 11:29:55 PM,null
13543,EMPIRE AVE & SHADOW RIDGE RD,12-13333,PARK CITY,,null,07/08/2012 09:27:05 AM,Sunday,2,07/08/2012 02:07:50 AM,TRAFFIC STOP,118126251,TRAFFIC STOP,40.6535,"{'type': 'Point', 'coordinates': [-111.506, 40.6535]}",-111.506,Vehicle Stop,UT,09/09/2013 11:29:56 PM,null
13544,2000 Block PARK AVE,12-13392,PARK CITY,,null,07/09/2012 09:02:01 AM,Monday,2,07/09/2012 02:07:00 AM,DUI,118171204,DUI,40.662372,"{'type': 'Point', 'coordinates': [-111.512038, 40.662372]}",-111.512038,Liquor,UT,09/09/2013 10:22:27 PM,null
13545,1600 Block PARK AVE,12-13365,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,15,07/08/2012 03:07:52 PM,TRAFFIC STOP,118171210,TRAFFIC STOP,40.6567,"{'type': 'Point', 'coordinates': [-111.507, 40.6567]}",-111.507,Vehicle Stop,UT,09/09/2013 11:29:38 PM,null
13546,1000 Block STONEBRIDGE CIR,12-13370,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,18,07/08/2012 06:07:02 PM,TRAFFIC STOP,118171219,TRAFFIC STOP,40.6443,"{'type': 'Point', 'coordinates': [-111.487, 40.6443]}",-111.487,Vehicle Stop,UT,09/09/2013 11:29:33 PM,null
13547,1300 Block KEARNS BLVD,12-13341,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,10,07/08/2012 10:07:38 AM,TRAFFIC STOP,118171220,TRAFFIC STOP,40.6633,"{'type': 'Point', 'coordinates': [-111.504, 40.6633]}",-111.504,Vehicle Stop,UT,09/09/2013 11:29:58 PM,null
13548,BONANZA DR & DEER VALLEY DR,12-13371,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,19,07/08/2012 07:07:45 PM,TRAFFIC STOP,118171221,TRAFFIC STOP,40.6565,"{'type': 'Point', 'coordinates': [-111.503, 40.6565]}",-111.503,Vehicle Stop,UT,09/09/2013 11:29:33 PM,null
13549,1 Block SR224,12-13342,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,10,07/08/2012 10:07:33 AM,TRAFFIC STOP,118171222,TRAFFIC STOP,40.6819,"{'type': 'Point', 'coordinates': [-111.534, 40.6819]}",-111.534,Vehicle Stop,UT,09/09/2013 11:30:03 PM,null
13550,1 Block SR248,12-13343,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,10,07/08/2012 10:07:32 AM,TRAFFIC STOP,118171223,TRAFFIC STOP,40.6713,"{'type': 'Point', 'coordinates': [-111.475, 40.6713]}",-111.475,Vehicle Stop,UT,03/24/2014 09:59:52 AM,null
13551,1 Block SR224,12-13372,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,19,07/08/2012 07:07:42 PM,TRAFFIC STOP,118171224,TRAFFIC STOP,40.6725,"{'type': 'Point', 'coordinates': [-111.518, 40.6725]}",-111.518,Vehicle Stop,UT,09/09/2013 11:29:34 PM,null
13552,KEARNS BLVD & COMSTOCK DR,12-13344,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,10,07/08/2012 10:07:31 AM,TRAFFIC STOP,118171225,TRAFFIC STOP,40.667959,"{'type': 'Point', 'coordinates': [-111.491995, 40.667959]}",-111.491995,Vehicle Stop,UT,09/09/2013 10:22:23 PM,null
13553,PARK AVE & LAME DOG LN,12-13373,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,19,07/08/2012 07:07:48 PM,TRAFFIC STOP,118171226,TRAFFIC STOP,40.659,"{'type': 'Point', 'coordinates': [-111.508, 40.659]}",-111.508,Vehicle Stop,UT,09/09/2013 11:29:33 PM,null
13554,KEARNS BLVD & COMSTOCK DR,12-13345,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,10,07/08/2012 10:07:52 AM,TRAFFIC STOP,118171227,TRAFFIC STOP,40.667959,"{'type': 'Point', 'coordinates': [-111.491995, 40.667959]}",-111.491995,Vehicle Stop,UT,09/09/2013 10:22:23 PM,null
13555,9100 Block MARSAC AVE,12-13375,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,19,07/08/2012 07:07:20 PM,TRAFFIC STOP,118171230,TRAFFIC STOP,40.6162,"{'type': 'Point', 'coordinates': [-111.511, 40.6162]}",-111.511,Vehicle Stop,UT,09/09/2013 11:29:33 PM,null
13556,COMSTOCK DR & INA AVE,12-13377,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,20,07/08/2012 08:07:09 PM,TRAFFIC STOP,118171234,TRAFFIC STOP,40.6658,"{'type': 'Point', 'coordinates': [-111.492, 40.6658]}",-111.492,Vehicle Stop,UT,09/09/2013 11:29:34 PM,null
13557,1 Block SR224,12-13349,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,10,07/08/2012 10:07:05 AM,TRAFFIC STOP,118171235,TRAFFIC STOP,40.6819,"{'type': 'Point', 'coordinates': [-111.534, 40.6819]}",-111.534,Vehicle Stop,UT,09/09/2013 11:29:30 PM,null
13558,1 Block SR224,12-13350,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,11,07/08/2012 11:07:16 AM,TRAFFIC STOP,118171238,TRAFFIC STOP,40.6819,"{'type': 'Point', 'coordinates': [-111.534, 40.6819]}",-111.534,Vehicle Stop,UT,09/09/2013 11:29:30 PM,null
13559,HOLIDAY RANCH LOOP RD & PARK AVE,12-13381,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,21,07/08/2012 09:07:00 PM,CRIM MISCHIEF,118171241,CRIM MISCHIEF,40.6681,"{'type': 'Point', 'coordinates': [-111.515, 40.6681]}",-111.515,Property Crime,UT,10/05/2014 09:34:28 AM,null
13560,2200 Block MONITOR DR,12-13353,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,13,07/08/2012 01:07:17 PM,TRAFFIC STOP,118171244,TRAFFIC STOP,40.6658,"{'type': 'Point', 'coordinates': [-111.5, 40.6658]}",-111.5,Vehicle Stop,UT,09/09/2013 11:29:31 PM,null
13561,HOLIDAY RANCH LOOP RD & PARK AVE,12-13354,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,13,07/08/2012 01:07:24 PM,TRAFFIC STOP,118171245,TRAFFIC STOP,40.6681,"{'type': 'Point', 'coordinates': [-111.515, 40.6681]}",-111.515,Vehicle Stop,UT,09/09/2013 11:29:31 PM,null
13562,900 Block PARK AVE,12-13387,PARK CITY,,,07/09/2012 09:02:01 AM,Sunday,23,07/08/2012 11:07:17 PM,SUSPICIOUS,118171254,SUSPICIOUS,40.6485,"{'type': 'Point', 'coordinates': [-111.5, 40.6485]}",-111.5,Disorder,UT,09/09/2013 11:29:41 PM,
13563,2200 Block MONITOR DR,12-13355,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,13,07/08/2012 01:07:19 PM,TRAFFIC STOP,118171247,TRAFFIC STOP,40.6658,"{'type': 'Point', 'coordinates': [-111.5, 40.6658]}",-111.5,Vehicle Stop,UT,09/09/2013 11:29:37 PM,null
13564,BONANZA DR & DEER VALLEY DR,12-13384,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,22,07/08/2012 10:07:14 PM,TRAFFIC STOP,118171248,TRAFFIC STOP,40.6565,"{'type': 'Point', 'coordinates': [-111.503, 40.6565]}",-111.503,Vehicle Stop,UT,09/09/2013 11:29:35 PM,null
13565,1100 Block DEER VALLEY DR,12-13356,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,14,07/08/2012 02:07:12 PM,TRAFFIC STOP,118171249,TRAFFIC STOP,40.6441,"{'type': 'Point', 'coordinates': [-111.485, 40.6441]}",-111.485,Vehicle Stop,UT,09/09/2013 11:29:37 PM,null
13566,STONEBRIDGE CIR,12-13385,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,23,07/08/2012 11:07:27 PM,TRAFFIC STOP,118171250,TRAFFIC STOP,40.6434,"{'type': 'Point', 'coordinates': [-111.485, 40.6434]}",-111.485,Vehicle Stop,UT,09/09/2013 11:29:35 PM,null
13567,1500 Block DEER VALLEY DR S,12-13357,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,14,07/08/2012 02:07:34 PM,TRAFFIC STOP,118171251,TRAFFIC STOP,40.6419,"{'type': 'Point', 'coordinates': [-111.483, 40.6419]}",-111.483,Vehicle Stop,UT,09/09/2013 11:29:37 PM,null
13568,1800 Block KEARNS BLVD,12-13386,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,23,07/08/2012 11:07:08 PM,TRAFFIC STOP,118171252,TRAFFIC STOP,40.6659,"{'type': 'Point', 'coordinates': [-111.497, 40.6659]}",-111.497,Vehicle Stop,UT,09/09/2013 11:29:41 PM,null
13569,1500 Block DEER VALLEY DR S,12-13358,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,14,07/08/2012 02:07:45 PM,TRAFFIC STOP,118171253,TRAFFIC STOP,40.6419,"{'type': 'Point', 'coordinates': [-111.483, 40.6419]}",-111.483,Vehicle Stop,UT,09/09/2013 11:29:37 PM,null
13570,400 Block KING RD,12-13421,PARK CITY,,,07/10/2012 09:02:09 AM,Monday,15,07/09/2012 03:07:19 PM,SUSPICIOUS,118267115,SUSPICIOUS,40.6383,"{'type': 'Point', 'coordinates': [-111.5, 40.6383]}",-111.5,Disorder,UT,09/09/2013 11:29:40 PM,
13571,1 Block SR224,12-13360,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,14,07/08/2012 02:07:05 PM,TRAFFIC STOP,118171258,TRAFFIC STOP,40.6363,"{'type': 'Point', 'coordinates': [-111.494, 40.6363]}",-111.494,Vehicle Stop,UT,09/09/2013 11:29:31 PM,null
13572,1 Block SR224,12-13362,PARK CITY,,null,07/09/2012 09:02:01 AM,Sunday,14,07/08/2012 02:07:13 PM,TRAFFIC STOP,118171262,TRAFFIC STOP,40.6247,"{'type': 'Point', 'coordinates': [-111.502, 40.6247]}",-111.502,Vehicle Stop,UT,09/09/2013 11:29:32 PM,null
13573,KEARNS BLVD & COMSTOCK DR,12-13449,PARK CITY,,null,07/10/2012 09:02:09 AM,Tuesday,0,07/10/2012 12:07:22 AM,TRAFFIC STOP,118267113,TRAFFIC STOP,40.667959,"{'type': 'Point', 'coordinates': [-111.491995, 40.667959]}",-111.491995,Vehicle Stop,UT,09/09/2013 10:22:27 PM,null
